ID,class
4522,0.0010134528
4523,0.0014661938
4524,0.032664936
4525,0.0024911454
4526,0.0050079552
4527,0.0019020931
4528,0.0055304053
4529,0.087268464
4530,0.023882749
4531,0.018503446
4532,0.00072816666
4533,0.0026424835
4534,0.005117668
4535,0.0022412648
4536,0.0016647592
4537,0.0040542553
4538,0.0058702338
4539,0.003371691
4540,0.021133358
4541,0.018823603
4542,0.01844171
4543,0.0074026985
4544,0.07004649
4545,0.019114228
4546,0.00033367364
4547,0.0015200793
4548,0.17177364
4549,0.014810009
4550,0.0049489886
4551,0.0005833102
4552,0.0032865347
4553,0.0031164363
4554,0.0021656323
4555,0.06795238
4556,0.013279653
4557,0.0011509319
4558,0.003186407
4559,0.007558776
4560,0.03535062
4561,0.003144991
4562,0.074241646
4563,0.04723912
4564,0.0035319284
4565,0.00700842
4566,0.00575071
4567,0.00055145746
4568,0.0017747688
4569,0.002940505
4570,0.0038133964
4571,0.71419436
4572,0.0045815017
4573,0.0019680397
4574,0.011759409
4575,0.008234824
4576,0.1164099
4577,0.0071203196
4578,0.0030694709
4579,0.0003333385
4580,0.0025743137
4581,0.0031599894
4582,0.07481667
4583,0.026234683
4584,0.020738978
4585,0.0014017619
4586,0.012634891
4587,0.0043075345
4588,0.00021937802
4589,0.03687719
4590,0.0065475875
4591,0.0015728822
4592,0.007967451
4593,0.0013946247
4594,0.016514827
4595,0.0053124772
4596,0.0035917591
4597,0.00078262214
4598,0.0056793867
4599,0.011710712
4600,0.0029733654
4601,0.0025572232
4602,0.0029453293
4603,0.2961451
4604,0.0127048
4605,0.0011142073
4606,0.011487761
4607,0.00029237993
4608,0.00945932
4609,0.028048083
4610,0.00041916652
4611,0.008747783
4612,0.0013277067
4613,0.13419978
4614,0.000697215
4615,0.000824296
4616,0.0067089614
4617,0.0023181515
4618,0.5261768
4619,0.030299969
4620,0.012778302
4621,0.0021771227
4622,0.012584179
4623,0.0056235204
4624,0.0019416228
4625,0.017818095
4626,0.0034707813
4627,0.0040998706
4628,0.0026062785
4629,0.033679802
4630,0.00087555905
4631,0.03370392
4632,0.0031550485
4633,0.002189195
4634,0.007528698
4635,0.0005345907
4636,0.0068724523
4637,0.005256098
4638,0.004753889
4639,0.0027788891
4640,0.0008923413
4641,0.005458703
4642,0.0037317772
4643,0.0013094541
4644,0.009439918
4645,0.0006762462
4646,0.00043643068
4647,0.06664186
4648,0.008971728
4649,0.0013076937
4650,0.0014160945
4651,0.0036918232
4652,0.0071004513
4653,0.11674749
4654,0.0025244025
4655,0.24705441
4656,0.0045359097
4657,0.14432004
4658,0.023567572
4659,0.001022285
4660,0.0054984502
4661,0.024824783
4662,0.00687009
4663,0.019317633
4664,0.0027066462
4665,0.019199101
4666,0.0009435689
4667,0.011596203
4668,0.0032688894
4669,0.019526435
4670,0.021595646
4671,0.2460849
4672,0.0038860433
4673,0.0053064283
4674,0.0036938917
4675,0.0009859994
4676,0.00067564
4677,0.00043858413
4678,0.0017494655
4679,0.019117907
4680,0.0013977501
4681,0.0014259822
4682,0.0035925577
4683,0.0037062506
4684,0.12804684
4685,0.014142877
4686,0.0061445916
4687,0.0038724416
4688,0.0013133761
4689,0.0070857788
4690,0.09098689
4691,0.012624384
4692,0.014581502
4693,0.025691653
4694,0.01789013
4695,0.002652184
4696,0.0032363972
4697,0.061799247
4698,0.0013926001
4699,0.03402551
4700,0.0044731107
4701,0.008404036
4702,0.003691506
4703,0.00046395222
4704,0.0002582439
4705,0.0070002973
4706,0.008187193
4707,0.0056802644
4708,0.0018263655
4709,0.0016985112
4710,0.0014273361
4711,0.010549453
4712,0.039315093
4713,0.018789485
4714,0.0064285076
4715,0.29492307
4716,0.0043269023
4717,0.012816212
4718,0.054582305
4719,0.007028082
4720,0.0027002515
4721,0.009668627
4722,0.0016749996
4723,0.018335937
4724,0.0015035205
4725,0.0050222483
4726,0.0022535236
4727,0.0012297672
4728,0.008506391
4729,0.0836524
4730,0.0019419575
4731,0.0003165863
4732,0.0047317613
4733,0.016535217
4734,0.01004524
4735,0.005990197
4736,0.0009280015
4737,0.39764193
4738,0.01934179
4739,0.00030955838
4740,0.00476687
4741,0.0077191438
4742,0.0021848215
4743,0.0013091243
4744,0.0027919633
4745,0.0054097087
4746,0.0010458187
4747,0.025449082
4748,0.0018230478
4749,0.008210151
4750,0.031385735
4751,0.008762568
4752,0.0007550404
4753,0.00059553614
4754,0.0014546327
4755,0.024449121
4756,0.013208855
4757,0.19594395
4758,0.00363801
4759,0.02931145
4760,0.09210708
4761,0.00066644186
4762,0.0010678865
4763,0.0005569012
4764,0.0006830433
4765,0.09654268
4766,0.040704645
4767,0.0036781542
4768,0.011806042
4769,0.00108006
4770,0.00067471596
4771,0.0036307306
4772,0.010490462
4773,0.0014989226
4774,0.20869567
4775,0.0021239382
4776,0.0018119783
4777,0.0008071024
4778,0.0016355461
4779,0.00558741
4780,0.0020212885
4781,0.009790859
4782,0.028474968
4783,0.001513455
4784,0.008548023
4785,0.06402584
4786,0.0048649837
4787,0.0020848261
4788,0.00726285
4789,0.0046760887
4790,0.0010091532
4791,0.0059163193
4792,0.0048347893
4793,0.0011754138
4794,0.0047433875
4795,0.0021257268
4796,0.007953096
4797,0.022702793
4798,0.11786672
4799,0.011997455
4800,0.0034391151
4801,0.0009722151
4802,0.00044839617
4803,0.077112764
4804,0.0028144603
4805,0.01487233
4806,0.021812756
4807,0.008468354
4808,0.0023756714
4809,0.0012690593
4810,0.0020056923
4811,0.0005394812
4812,0.0098115215
4813,0.013523901
4814,0.01615745
4815,0.0006736382
4816,0.0061658705
4817,0.00072115
4818,0.005265024
4819,0.00041701391
4820,0.24938917
4821,0.07104828
4822,0.01775318
4823,0.013856583
4824,0.0042190985
4825,0.0023545432
4826,0.029630937
4827,0.00080722355
4828,0.0011440995
4829,0.0091314865
4830,0.005348461
4831,0.0011865331
4832,0.0005784726
4833,0.0006525425
4834,0.0023829273
4835,0.0009439159
4836,0.005577217
4837,0.0025153188
4838,0.0033399945
4839,0.0032331145
4840,0.0122859245
4841,0.00058332464
4842,0.0054365005
4843,0.0010542038
4844,0.18037836
4845,0.017169144
4846,0.0032204816
4847,0.00036827475
4848,0.0006236489
4849,0.0015453943
4850,0.006476388
4851,0.0009517183
4852,0.03441313
4853,0.8586273
4854,0.009865518
4855,0.012009297
4856,0.0009696716
4857,0.0016465338
4858,0.1663015
4859,0.00043492892
4860,0.0021772864
4861,0.002496096
4862,0.008084085
4863,0.029291255
4864,0.0070698312
4865,0.0031334772
4866,0.00042222522
4867,0.0010646817
4868,0.00094261736
4869,0.009405941
4870,0.23665069
4871,0.0013811706
4872,0.00039906526
4873,0.0029499878
4874,0.00027708255
4875,0.0017361242
4876,0.0015086792
4877,0.00045379827
4878,0.00042785672
4879,0.0019995891
4880,0.03614936
4881,0.04912523
4882,0.0005840954
4883,0.029990202
4884,0.0007014066
4885,0.008804769
4886,0.0045904047
4887,0.0022525974
4888,0.00582924
4889,0.00058861275
4890,0.0007143336
4891,0.00034547495
4892,0.013255638
4893,0.00029799738
4894,0.0015435971
4895,0.016727684
4896,0.00060867897
4897,0.005005138
4898,0.0024737841
4899,0.0014229586
4900,0.0011218576
4901,0.0037629749
4902,0.014314118
4903,0.07563131
4904,0.014141998
4905,0.005029077
4906,0.01070373
4907,0.13113526
4908,0.001526553
4909,0.0035650693
4910,0.00027650277
4911,0.011913276
4912,0.000807925
4913,0.003919268
4914,0.0031522515
4915,0.13388969
4916,0.003992557
4917,0.0034855981
4918,0.021061067
4919,0.0024401823
4920,0.028135857
4921,0.0014218241
4922,0.0012521466
4923,0.0006727646
4924,0.0004013014
4925,0.04064373
4926,0.0071625547
4927,0.0007814737
4928,0.0011523026
4929,0.019674387
4930,0.027239522
4931,0.014670828
4932,0.00094135094
4933,0.004422237
4934,0.023921764
4935,0.0006826138
4936,0.0018473909
4937,0.0012741649
4938,0.0012969916
4939,0.0017157977
4940,0.0022748325
4941,0.00028739526
4942,0.0329024
4943,0.025171528
4944,0.004459582
4945,0.0010455417
4946,0.00046944726
4947,0.08121749
4948,0.0027259393
4949,0.045484096
4950,0.0037616682
4951,0.0004129961
4952,0.00045317836
4953,0.17946635
4954,0.002729222
4955,0.0004111467
4956,0.00092691946
4957,0.0034111997
4958,0.0026316978
4959,0.00093205593
4960,0.016530843
4961,0.00042904195
4962,0.010237275
4963,0.00064182153
4964,0.01035931
4965,0.022560466
4966,0.0010976514
4967,0.0031544997
4968,0.049868934
4969,0.00021316377
4970,0.07114726
4971,0.0008978731
4972,0.021948894
4973,0.00039543456
4974,0.03591109
4975,0.062028173
4976,0.0006064782
4977,0.058021884
4978,0.003950171
4979,0.0020856624
4980,0.34550816
4981,0.003917988
4982,0.17113306
4983,0.003713318
4984,0.085092306
4985,0.019291462
4986,0.0005813631
4987,0.012902534
4988,0.0013966376
4989,0.0013252477
4990,0.0014131833
4991,0.0005632887
4992,0.0013102669
4993,0.0007424063
4994,0.0065195244
4995,0.01486735
4996,0.0068695173
4997,0.0016944879
4998,0.0004947831
4999,0.00054750906
5000,0.0075076744
5001,0.018012982
5002,0.0037203582
5003,0.00186672
5004,0.00042270246
5005,0.10232891
5006,0.001043063
5007,0.00057852664
5008,0.08716821
5009,0.008128856
5010,0.004304756
5011,0.08198643
5012,0.0033715118
5013,0.0029431095
5014,0.0043556294
5015,0.040999733
5016,0.0012136434
5017,0.011068444
5018,0.009369494
5019,0.011425386
5020,0.043781184
5021,0.0009854715
5022,0.00036711714
5023,0.02993703
5024,0.0002582146
5025,0.003211718
5026,0.0025572255
5027,0.012734153
5028,0.0018504445
5029,0.060507257
5030,0.0028423746
5031,0.023413245
5032,0.0040096915
5033,0.0014745144
5034,0.0022102725
5035,0.008039585
5036,0.01079772
5037,0.000926357
5038,0.0042543546
5039,0.0020491895
5040,0.0015994986
5041,0.06366181
5042,0.00020961191
5043,0.007683629
5044,0.002486589
5045,0.0825365
5046,0.0033439395
5047,0.0007661081
5048,0.0049831397
5049,0.0024270364
5050,0.014789353
5051,0.026881384
5052,0.02781145
5053,0.008809693
5054,0.00455649
5055,0.076770365
5056,0.0062455167
5057,0.0077653476
5058,0.0006968693
5059,0.00021404443
5060,0.017192502
5061,0.010056745
5062,0.0006254206
5063,0.0009170085
5064,0.075177565
5065,0.003939413
5066,0.0041871
5067,0.003171109
5068,0.033174846
5069,0.0039885333
5070,0.098122776
5071,0.041168574
5072,0.00041334704
5073,0.007607137
5074,0.0013269155
5075,0.008874626
5076,0.0015849349
5077,0.008930157
5078,0.0006902138
5079,0.0038350385
5080,0.014069354
5081,0.020204255
5082,0.0068737995
5083,0.0012476869
5084,0.0008254459
5085,0.0031815898
5086,0.0033485356
5087,0.00065995514
5088,0.0018911491
5089,0.0012815228
5090,0.0011474901
5091,0.016819403
5092,0.0043550897
5093,0.0003969417
5094,0.0024206513
5095,0.0036106366
5096,0.00034035213
5097,0.005351676
5098,0.00041207703
5099,0.00097089045
5100,0.0017690125
5101,0.00044837478
5102,0.0058039823
5103,0.0018019842
5104,0.0017296943
5105,0.00088726793
5106,0.0031024239
5107,0.0023404597
5108,0.0020432984
5109,0.03214787
5110,0.105546564
5111,0.018716931
5112,0.001985988
5113,0.118721865
5114,0.0050430926
5115,0.0017362456
5116,0.019470276
5117,0.0023876862
5118,0.007563499
5119,0.0015821214
5120,0.0055076648
5121,0.0011279742
5122,0.002474755
5123,0.026758675
5124,0.005412724
5125,0.016033178
5126,0.0044505303
5127,0.0016382633
5128,0.0015237109
5129,0.004203066
5130,0.0010028749
5131,0.12936369
5132,0.0019607272
5133,0.00018727974
5134,0.0011151173
5135,0.007605905
5136,0.11000647
5137,0.039775677
5138,0.0057876417
5139,0.016022477
5140,0.0005307536
5141,0.0012457127
5142,0.0011889951
5143,0.00051497994
5144,0.0041150907
5145,0.017102616
5146,0.0011270822
5147,0.022584312
5148,0.0039733886
5149,0.0020102493
5150,0.18881685
5151,0.00069834513
5152,0.00023323456
5153,0.008233695
5154,0.011252091
5155,0.120209426
5156,0.06298065
5157,0.0017828852
5158,0.0020773099
5159,0.0011893989
5160,0.007018957
5161,0.021532811
5162,0.025275633
5163,0.015592653
5164,0.0048338417
5165,0.00060779374
5166,0.028315846
5167,0.015406762
5168,0.000525892
5169,0.0026256707
5170,0.0038669035
5171,0.010559966
5172,0.003078879
5173,0.015386811
5174,0.006676665
5175,0.00088094565
5176,0.0019490988
5177,0.0023263278
5178,0.0014938184
5179,0.00010501728
5180,0.009398498
5181,0.00053652975
5182,0.0053534205
5183,0.004673799
5184,0.028682657
5185,0.00033221574
5186,0.027166659
5187,0.000972461
5188,0.00037733832
5189,0.000757298
5190,0.08325893
5191,0.010240779
5192,0.006846543
5193,0.00037040672
5194,0.012806442
5195,0.01312174
5196,0.0263275
5197,0.0084652
5198,0.001222011
5199,0.004512069
5200,0.014721779
5201,0.0044827824
5202,0.0020570357
5203,0.018342376
5204,0.0017616038
5205,0.04570767
5206,0.00018600519
5207,0.086987734
5208,0.0023248664
5209,0.0086504975
5210,0.0013441958
5211,0.0069667934
5212,0.003180424
5213,0.0019737263
5214,0.008891868
5215,0.0118004745
5216,0.016014105
5217,0.002800501
5218,0.0126692075
5219,0.002218976
5220,0.0032275151
5221,0.0011149213
5222,0.03740069
5223,0.045829173
5224,0.0023036716
5225,0.03660432
5226,0.0021934803
5227,0.008455767
5228,0.37970087
5229,0.00060815015
5230,0.20231563
5231,0.07528463
5232,0.011424794
5233,0.0037820404
5234,0.00022997241
5235,0.0028320595
5236,0.008945777
5237,0.0016262897
5238,0.0034405994
5239,0.0010288581
5240,0.00421747
5241,0.024166808
5242,0.10980121
5243,0.3154339
5244,0.00028781538
5245,0.031079452
5246,0.0004225665
5247,0.0025453037
5248,0.0026874729
5249,0.019650016
5250,0.0026215045
5251,0.043069433
5252,0.017682316
5253,0.007928972
5254,0.0014040445
5255,0.12689994
5256,0.031220345
5257,0.0018268522
5258,0.004059663
5259,0.004145604
5260,0.00399385
5261,0.013476679
5262,0.0020299011
5263,0.0063529485
5264,0.0016440597
5265,0.0040395567
5266,0.000379558
5267,0.19603541
5268,0.0030022454
5269,0.5218192
5270,0.0027582021
5271,0.021174047
5272,0.0009881778
5273,0.0065730894
5274,0.0006121382
5275,0.02244913
5276,0.010998431
5277,0.09909597
5278,0.2041224
5279,0.004974933
5280,0.059851848
5281,0.013171875
5282,0.00079000107
5283,0.0057757595
5284,0.01007538
5285,0.0007567577
5286,0.0018130012
5287,0.0017808751
5288,0.007892884
5289,0.00082407525
5290,0.00061738066
5291,0.008232321
5292,0.002638258
5293,0.01165696
5294,0.008559763
5295,0.00027919948
5296,0.036505606
5297,0.0005739051
5298,0.17903867
5299,0.1923192
5300,0.0072458377
5301,0.0044850856
5302,0.018602336
5303,0.0044333735
5304,0.0015255692
5305,0.0032975508
5306,0.000494229
5307,0.0010795502
5308,0.00022237416
5309,0.0032304619
5310,0.00094740686
5311,0.00084172067
5312,0.024389965
5313,0.0018829234
5314,0.00084901985
5315,0.011033044
5316,0.0069654407
5317,0.0012299066
5318,0.00071041816
5319,0.0022818313
5320,0.0024068742
5321,0.005854713
5322,0.0018040591
5323,0.00038911166
5324,0.63265425
5325,0.003736396
5326,0.00021653826
5327,0.0010361815
5328,0.01682911
5329,0.0061373445
5330,0.013168491
5331,0.0017532419
5332,0.024094103
5333,0.002598633
5334,0.00030386032
5335,0.011361173
5336,0.0036252493
5337,0.006439405
5338,0.14661904
5339,0.044184055
5340,0.0016479071
5341,0.00718646
5342,0.0020197693
5343,0.0007877579
5344,0.0015350517
5345,0.0038952648
5346,0.008476758
5347,0.007874862
5348,0.0010110885
5349,0.0005149328
5350,0.0107465265
5351,0.11595145
5352,0.0022896545
5353,0.0017019081
5354,0.006807057
5355,0.22333552
5356,0.036323197
5357,0.0009106567
5358,0.0031199625
5359,0.0010078201
5360,0.008351923
5361,0.0030011726
5362,0.03668917
5363,0.0019575283
5364,0.0059286267
5365,0.004066324
5366,0.0023181692
5367,0.00019029516
5368,0.00047162262
5369,0.0018499776
5370,0.009834591
5371,0.012819495
5372,0.009065655
5373,0.009728541
5374,0.0017429563
5375,0.0019608168
5376,0.0042611496
5377,0.00047872195
5378,0.0015132697
5379,0.12760688
5380,0.0021201326
5381,0.00021988229
5382,0.0038624976
5383,0.022851638
5384,0.10265341
5385,0.0023362315
5386,0.02747877
5387,0.0055842954
5388,0.0062197773
5389,0.021625102
5390,0.035767995
5391,0.0067163566
5392,0.008097207
5393,0.0017399141
5394,0.009020522
5395,0.0004952968
5396,0.00089581875
5397,0.0008182805
5398,0.0036606987
5399,0.0068910997
5400,0.049497098
5401,0.016940536
5402,0.0070308484
5403,0.0046089245
5404,0.0013641579
5405,0.0011938018
5406,0.018137582
5407,0.0010462572
5408,0.0015893567
5409,0.0052372017
5410,0.0016900266
5411,0.017834917
5412,0.009231756
5413,0.12657945
5414,0.0025751635
5415,0.55019575
5416,0.008714547
5417,0.00030426183
5418,0.09637173
5419,0.0009859805
5420,0.0025309392
5421,0.0027066474
5422,0.0026654925
5423,0.042063627
5424,0.010733765
5425,0.010170935
5426,0.0018632546
5427,0.012068257
5428,0.002467781
5429,0.002417626
5430,0.0020435825
5431,0.00039159248
5432,0.00557189
5433,0.10421952
5434,0.012837701
5435,0.0027256992
5436,0.016079757
5437,0.013508789
5438,0.008429215
5439,0.01754992
5440,0.005099281
5441,0.0018391354
5442,0.0007209129
5443,0.6003141
5444,0.3879154
5445,0.0006092335
5446,0.000898395
5447,0.0011369296
5448,0.0009472742
5449,0.018618368
5450,0.0034197222
5451,0.0012740138
5452,0.014885163
5453,0.00051763275
5454,0.0097586345
5455,0.29986423
5456,0.0030908862
5457,0.049140576
5458,0.0055192313
5459,0.032266714
5460,0.003171552
5461,0.006152237
5462,0.00058795756
5463,0.00043860005
5464,0.002690922
5465,0.005518292
5466,0.00045114267
5467,0.004105433
5468,0.0009744156
5469,0.0012682526
5470,0.028920615
5471,0.0017756872
5472,0.00094382156
5473,0.0038414672
5474,0.0019355668
5475,0.089067794
5476,0.0061212233
5477,0.0008468702
5478,0.008597056
5479,0.00635648
5480,0.01270912
5481,0.008897253
5482,0.0003508954
5483,0.018832099
5484,0.0018779027
5485,0.0014281158
5486,0.019602975
5487,0.022843855
5488,0.017965058
5489,0.00080353254
5490,0.0029164779
5491,0.002883338
5492,0.0006648337
5493,0.07086022
5494,0.0026231783
5495,0.0018909231
5496,0.001387629
5497,0.007080621
5498,0.005406305
5499,0.017142788
5500,0.124534234
5501,0.00057321164
5502,0.087102115
5503,0.002137722
5504,0.0050227987
5505,0.0024717413
5506,0.027010014
5507,0.005710722
5508,0.02562393
5509,0.1056754
5510,0.0018370452
5511,0.0004914878
5512,0.0016861325
5513,0.0038681414
5514,0.0012265227
5515,0.015676763
5516,0.0004259682
5517,0.116158664
5518,0.00025105727
5519,0.00291533
5520,0.00027540987
5521,0.019343955
5522,0.0049111256
5523,0.0053523695
5524,0.0015995931
5525,0.0062403306
5526,0.0012414858
5527,0.26470545
5528,0.00061845814
5529,0.00089020847
5530,0.0005400435
5531,0.0018695447
5532,0.00041081602
5533,0.0660964
5534,0.01503767
5535,0.0016276396
5536,0.00509657
5537,0.002562484
5538,0.0043663937
5539,0.0020160377
5540,0.0067157745
5541,0.0015381821
5542,0.0026309344
5543,0.0016492263
5544,0.3426745
5545,0.0037689623
5546,0.00068912376
5547,0.02178265
5548,0.0010177847
5549,0.0069122976
5550,0.04845879
5551,0.2810549
5552,0.49533948
5553,0.0039328323
5554,0.0010858937
5555,0.0012936384
5556,0.069749236
5557,0.1368202
5558,0.00080908876
5559,0.0025729672
5560,0.0037155964
5561,0.0006100016
5562,0.0005173664
5563,0.0016629756
5564,0.0010608076
5565,0.0038706558
5566,0.0013248577
5567,0.07443154
5568,0.054544117
5569,0.0076638325
5570,0.02857869
5571,0.0007244701
5572,0.00061041024
5573,0.108751595
5574,0.001260697
5575,0.0021817123
5576,0.008466541
5577,0.01852728
5578,0.030895628
5579,0.00083170173
5580,0.045854695
5581,0.008201408
5582,0.0010464202
5583,0.0043000905
5584,0.0014390765
5585,0.0013779085
5586,0.0053613884
5587,0.0031828422
5588,0.024686838
5589,0.0012019766
5590,0.008890057
5591,0.0013897681
5592,0.007227548
5593,0.0002968436
5594,0.015350436
5595,0.030019993
5596,0.0016527182
5597,0.0062153754
5598,0.008091487
5599,0.030228542
5600,0.00061949587
5601,0.006448096
5602,0.0060545225
5603,0.0021527798
5604,0.0023719368
5605,0.00038078593
5606,0.07212818
5607,0.0017627237
5608,0.00095228566
5609,0.003898182
5610,0.03352294
5611,0.011465749
5612,0.0005024351
5613,0.009803075
5614,0.00026315826
5615,0.00041302168
5616,0.005226838
5617,0.00063267484
5618,0.0017943522
5619,0.00044573328
5620,0.0039843456
5621,0.030442957
5622,0.011701852
5623,0.0021815058
5624,0.0015653475
5625,0.039934244
5626,0.002242023
5627,0.004067261
5628,0.014190925
5629,0.21844888
5630,0.0052540842
5631,0.0062381723
5632,0.000218853
5633,0.0005831776
5634,0.00071695185
5635,0.0007353149
5636,0.0074262074
5637,0.053524017
5638,0.0037502474
5639,0.007347955
5640,0.010283078
5641,0.018418372
5642,0.00040641308
5643,0.0006138331
5644,0.009478323
5645,0.0029513736
5646,0.10634218
5647,0.00033500086
5648,0.07907491
5649,0.0027683883
5650,0.0004179643
5651,0.0052450723
5652,0.0006368379
5653,0.0006379608
5654,0.023696674
5655,0.00079226313
5656,0.0006098444
5657,0.43934664
5658,0.013129467
5659,0.0031061796
5660,0.050751474
5661,0.286352
5662,0.00093600404
5663,0.0017507075
5664,0.0034690665
5665,0.0004892337
5666,0.004550635
5667,0.0009319058
5668,0.00057028583
5669,0.0013281109
5670,0.004460185
5671,0.00045877032
5672,0.0066868877
5673,0.0016018731
5674,0.0027687226
5675,0.00091930135
5676,0.00042672802
5677,0.00071137946
5678,0.0026361172
5679,0.007746885
5680,0.0026343325
5681,0.000535165
5682,0.00760198
5683,0.00042674816
5684,0.0011196512
5685,0.033574015
5686,0.0007263681
5687,0.0064617386
5688,0.020149857
5689,0.00029371708
5690,0.0050600274
5691,0.0022883476
5692,0.003934897
5693,0.010932295
5694,0.0073031336
5695,0.00084238785
5696,0.006439524
5697,0.014720293
5698,0.06181713
5699,0.0064912797
5700,0.030620264
5701,0.04680354
5702,0.0018995545
5703,0.010330249
5704,0.0013730263
5705,0.008474162
5706,0.0018788752
5707,0.033593096
5708,0.0006402352
5709,0.0005341155
5710,0.019620106
5711,0.1121889
5712,0.012726614
5713,0.080066495
5714,0.020124495
5715,0.011492868
5716,0.002522061
5717,0.0016553891
5718,0.0038371577
5719,0.0063329414
5720,0.00084168254
5721,0.011893103
5722,0.017482
5723,0.0023983824
5724,0.00019504156
5725,0.02499476
5726,0.00094831095
5727,0.0044315094
5728,0.0007316937
5729,0.0891727
5730,0.005097598
5731,0.0026902463
5732,0.00339182
5733,0.003608282
5734,0.008948389
5735,0.001487666
5736,0.0031988567
5737,0.0054319287
5738,0.00034613413
5739,0.49751964
5740,0.003999858
5741,0.014977952
5742,0.0015090118
5743,0.005400296
5744,0.0045893327
5745,0.011792881
5746,0.0002930835
5747,0.0020400865
5748,0.03630255
5749,0.009507418
5750,0.3641789
5751,0.008323785
5752,0.0025715858
5753,0.009142572
5754,0.0003989099
5755,0.021575013
5756,0.00065079046
5757,0.005096805
5758,0.008295379
5759,0.006486662
5760,0.00238931
5761,0.009539488
5762,0.025437092
5763,0.47087383
5764,0.0040005515
5765,0.00085000705
5766,0.004215182
5767,0.0012558001
5768,0.160882
5769,0.005694265
5770,0.0017709924
5771,0.0010886654
5772,0.0026695
5773,0.0018133345
5774,0.00039252214
5775,0.007393682
5776,0.0031145331
5777,0.0011450639
5778,0.0404065
5779,0.0079998
5780,0.023960749
5781,0.0022225883
5782,0.0033237985
5783,0.0004849672
5784,0.0013429348
5785,0.003123466
5786,0.00039295532
5787,0.0013906566
5788,0.024760751
5789,0.0061981133
5790,0.028470503
5791,0.005896687
5792,0.000980621
5793,0.0002961945
5794,0.06275854
5795,0.0042312862
5796,0.0054734726
5797,0.03247853
5798,0.0032074847
5799,0.001899248
5800,0.01041022
5801,0.0005321507
5802,0.2198871
5803,0.002893623
5804,0.040583987
5805,0.002385459
5806,0.02887146
5807,0.05020876
5808,0.0053316313
5809,0.0069368705
5810,0.005533178
5811,0.32518715
5812,0.0005032197
5813,0.0021945857
5814,0.034070533
5815,0.025897553
5816,0.005491081
5817,0.00088731316
5818,0.004033832
5819,0.002540444
5820,0.018573564
5821,0.0001649701
5822,0.0013824326
5823,0.0014470587
5824,0.010863477
5825,0.06221656
5826,0.0005732174
5827,0.026538236
5828,0.003804357
5829,0.0018259961
5830,0.007863188
5831,0.0006550558
5832,0.021549942
5833,0.004756775
5834,0.013789578
5835,0.0040335907
5836,0.0009970963
5837,0.00085072534
5838,0.051264696
5839,0.0018125372
5840,0.0011365761
5841,0.018378798
5842,0.0025883534
5843,0.0042394386
5844,0.039317165
5845,0.0024904655
5846,0.3003835
5847,0.0045595905
5848,0.0076807537
5849,0.0055384124
5850,0.0038108663
5851,0.00065962906
5852,0.002006586
5853,0.0017166204
5854,0.3533646
5855,0.006658367
5856,0.0026528917
5857,0.032912586
5858,0.011613739
5859,0.026513528
5860,0.00013275021
5861,0.00085640844
5862,0.0002882215
5863,0.0066804267
5864,0.0021875552
5865,0.018115906
5866,0.015450048
5867,0.004145775
5868,0.11093452
5869,0.020035772
5870,0.0044898144
5871,0.005300062
5872,0.017277485
5873,0.00077171565
5874,0.0014107447
5875,0.002377877
5876,0.00044254021
5877,0.03188986
5878,0.035586167
5879,0.00048116213
5880,0.0015412258
5881,0.018480005
5882,0.060939047
5883,0.00023513044
5884,0.19475478
5885,0.0007044466
5886,0.00706226
5887,0.0016941378
5888,0.0008727595
5889,0.03504946
5890,0.00041553658
5891,0.0011076096
5892,0.0121100675
5893,0.0016919071
5894,0.015455722
5895,0.00038449676
5896,0.005674004
5897,0.025256297
5898,0.015660774
5899,0.009799849
5900,0.006345178
5901,0.010757908
5902,0.03208634
5903,0.00048277355
5904,0.027094299
5905,0.0040443363
5906,0.008236448
5907,0.00068388385
5908,0.008695833
5909,0.0003956804
5910,0.046129905
5911,0.004995781
5912,0.00077922165
5913,0.058977827
5914,0.0016001993
5915,0.5985757
5916,0.0022618189
5917,0.0052454113
5918,0.0014551952
5919,0.005307302
5920,0.0013105945
5921,0.0023342795
5922,0.0012101434
5923,0.021887932
5924,0.0044411654
5925,0.007229762
5926,0.03098857
5927,0.6572149
5928,0.0071438476
5929,0.05575315
5930,0.058906514
5931,0.0022483896
5932,0.0007785247
5933,0.13476972
5934,0.0028074726
5935,0.0004745758
5936,0.00058117113
5937,0.0005040942
5938,0.0019535266
5939,0.0017643294
5940,0.003693662
5941,0.014645808
5942,0.043850947
5943,0.0034566775
5944,0.0017356202
5945,0.02591995
5946,0.013860988
5947,0.0069316826
5948,0.47061917
5949,0.012362423
5950,0.0023208407
5951,0.0004193016
5952,0.063499
5953,0.447666
5954,0.001162158
5955,0.12405772
5956,0.0011608901
5957,0.20288384
5958,0.0033779268
5959,0.0026837653
5960,0.00063109095
5961,0.0018997616
5962,0.016338328
5963,0.010571546
5964,0.00092740223
5965,0.0067910925
5966,0.07918124
5967,0.0011189603
5968,0.0011138842
5969,0.0073498925
5970,0.0018964009
5971,0.0027206216
5972,0.014653633
5973,0.024079548
5974,0.0053166794
5975,0.007706444
5976,0.0017085122
5977,0.010836676
5978,0.015697151
5979,0.0025677704
5980,0.0016034769
5981,0.002075888
5982,0.0039638365
5983,0.030763356
5984,0.0014942182
5985,0.005572321
5986,0.0042796023
5987,0.0042648027
5988,0.01653207
5989,0.00226453
